time,AFNOv2
2014-07-01,0.232
2014-07-02,0.057
2014-07-03,1.184
2014-07-04,0.714
2014-07-05,1.926
2014-07-06,0.362
2014-07-07,0.617
2014-07-08,0.355
2014-07-09,0.068
2014-07-10,0.287
2014-07-11,0.044
2014-07-12,0.026
2014-07-13,1.045
2014-07-14,0.365
2014-07-15,0.3
2014-07-16,0.093
2014-07-17,0.127
2014-07-18,0.01
2014-07-19,0.059
2014-07-20,0.919
2014-07-21,0.215
2014-07-22,0.164
2014-07-23,0.015
2014-07-24,0.001
2014-07-25,0.023
2014-07-26,0.002
2014-07-27,0.161
2014-07-28,0.274
2014-07-29,0.185
2014-07-30,0.498
2014-07-31,0.019
2014-08-01,1.491
2014-08-02,3.145
2014-08-03,0.416
2014-08-04,0.157
2014-08-05,0.308
2014-08-06,1.308
2014-08-07,0.169
2014-08-08,0.294
2014-08-09,3.674
2014-08-10,6.75
2014-08-11,2.972
2014-08-12,1.142
2014-08-13,2.541
2014-08-14,3.09
2014-08-15,0.289
2014-08-16,0.584
2014-08-17,4.06
2014-08-18,2.599
2014-08-19,2.125
2014-08-20,1.244
2014-08-21,2.007
2014-08-22,1.255
2014-08-23,2.409
2014-08-24,0.639
2014-08-25,1.127
2014-08-26,0.022
2014-08-27,0.027
2014-08-28,0.419
2014-08-29,1.777
2014-08-30,0.698
2014-08-31,0.063
2014-09-01,0.119
2014-09-02,0.131
2014-09-03,0.031
2014-09-04,0.003
2014-09-05,0.202
2014-09-06,1.323
2014-09-07,0.543
2014-09-08,0.246
2014-09-09,0.098
2014-09-10,0.068
2014-09-11,0.053
2014-09-12,0.066
2014-09-13,0.042
2014-09-14,0.061
2014-09-15,0.581
2014-09-16,0.07
2014-09-17,0.142
2014-09-18,0.007
2014-09-19,0.118
2014-09-20,2.047
2014-09-21,0.242
2014-09-22,0.039
2014-09-23,1.165
2014-09-24,1.597
2014-09-25,1.29
2014-09-26,0.058
2014-09-27,0.02
2014-09-28,0.086
2014-09-29,1.736
2014-09-30,0.721
2014-10-01,0.312
2014-10-02,0.016
2014-10-03,0.001
2014-10-04,0.817
2014-10-05,0.139
2014-10-06,1.392
2014-10-07,1.928
2014-10-08,3.24
2014-10-09,2.725
2014-10-10,1.632
2014-10-11,0.313
2014-10-12,0.124
2014-10-13,0.271
2014-10-14,2.9
2014-10-15,0.067
2014-10-16,2.618
2014-10-17,1.198
2014-10-18,6.251
2014-10-19,4.366
2014-10-20,2.133
2014-10-21,1.531
2014-10-22,0.42
2014-10-23,0.152
2014-10-24,0.672
2014-10-25,0.241
2014-10-26,0.114
2014-10-27,0.192
2014-10-28,10.121
2014-10-29,0.013
2014-10-30,0.914
2014-10-31,0.014
2014-11-01,0.42
2014-11-02,2.188
2014-11-03,1.32
2014-11-04,0.142
2014-11-05,0.331
2014-11-06,0.074
2014-11-07,4.328
2014-11-08,2.292
2014-11-09,0.059
2014-11-10,0.952
2014-11-11,0.809
2014-11-12,2.052
2014-11-13,0.137
2014-11-14,1.108
2014-11-15,0.512
2014-11-16,0.303
2014-11-17,1.176
2014-11-18,0.781
2014-11-19,0.373
2014-11-20,0.548
2014-11-21,0.57
2014-11-22,1.273
2014-11-23,0.603
2014-11-24,0.378
2014-11-25,0.005
2014-11-26,0.282
2014-11-27,0.871
2014-11-28,0.099
2014-11-29,0.509
2014-11-30,0.439
2014-12-01,0.022
2014-12-02,0.14
2014-12-03,0.004
2014-12-04,0.031
2014-12-05,0.303
2014-12-06,0.161
2014-12-07,1.692
2014-12-08,0.261
2014-12-09,0.633
2014-12-10,2.914
2014-12-11,2.292
2014-12-12,0.996
2014-12-13,0.153
2014-12-14,1.424
2014-12-15,0.63
2014-12-16,0.491
2014-12-17,0.425
2014-12-18,1.535
2014-12-19,1.781
2014-12-20,1.509
2014-12-21,0.761
2014-12-22,2.982
2014-12-23,4.049
2014-12-24,0.912
2014-12-25,0.577
2014-12-26,0.386
2014-12-27,0.065
2014-12-28,0.006
2014-12-29,0.023
2014-12-30,0.034
2014-12-31,0.103
2015-01-01,0.865
2015-01-02,1.603
2015-01-03,1.024
2015-01-04,0.015
2015-01-05,0.012
2015-01-06,0.757
2015-01-07,0.63
2015-01-08,1.958
2015-01-09,2.563
2015-01-10,3.817
2015-01-11,2.439
2015-01-12,1.325
2015-01-13,1.761
2015-01-14,1.631
2015-01-15,2.981
2015-01-16,1.193
2015-01-17,1.506
2015-01-18,0.327
2015-01-19,0.018
2015-01-20,0.008
2015-01-21,0.385
2015-01-22,0.046
2015-01-23,0.528
2015-01-24,0.532
2015-01-25,0.129
2015-01-26,0.884
2015-01-27,0.298
2015-01-28,1.484
2015-01-29,0.963
2015-01-30,0.052
2015-01-31,0.472
2015-02-01,0.369
2015-02-02,0.007
2015-02-03,0.028
2015-02-04,0.042
2015-02-05,0.14
2015-02-06,0.03
2015-02-07,0.001
2015-02-08,0.037
2015-02-09,0.009
2015-02-10,0.001
2015-02-11,0.038
2015-02-12,0.053
2015-02-13,0.983
2015-02-14,0.108
2015-02-15,0.025
2015-02-16,0.72
2015-02-17,0.247
2015-02-18,0.128
2015-02-19,1.654
2015-02-20,0.719
2015-02-21,0.356
2015-02-22,1.276
2015-02-23,1.837
2015-02-24,1.514
2015-02-25,0.806
2015-02-26,0.608
2015-02-27,0.534
2015-02-28,0.91
2015-03-01,2.469
2015-03-02,1.468
2015-03-03,2.012
2015-03-04,0.826
2015-03-05,0.18
2015-03-06,0.12
2015-03-07,0.103
2015-03-08,0.363
2015-03-09,0.379
2015-03-10,0.305
2015-03-11,0.089
2015-03-12,0.209
2015-03-13,0.547
2015-03-14,0.015
2015-03-15,0.04
2015-03-16,0.785
2015-03-17,0.745
2015-03-18,0.068
2015-03-19,0.023
2015-03-20,0.123
2015-03-21,0.03
2015-03-22,0.009
2015-03-23,0.459
2015-03-24,0.735
2015-03-25,0.254
2015-03-26,0.808
2015-03-27,0.212
2015-03-28,0.903
2015-03-29,2.735
2015-03-30,1.816
2015-03-31,1.924
2015-04-01,1.503
2015-04-02,0.071
2015-04-03,0.387
2015-04-04,0.136
2015-04-05,0.029
2015-04-06,0.009
2015-04-07,0.034
2015-04-08,0.007
2015-04-09,0.004
2015-04-10,0.091
2015-04-11,1.306
2015-04-12,3.61
2015-04-13,0.186
2015-04-14,0.167
2015-04-15,0.092
2015-04-16,0.013
2015-04-17,0.228
2015-04-18,0.015
2015-04-19,0.056
2015-04-20,0.114
2015-04-21,0.004
2015-04-22,0.171
2015-04-23,0.069
2015-04-24,0.105
2015-04-25,1.815
2015-04-26,0.298
2015-04-27,0.188
2015-04-28,1.755
2015-04-29,1.537
2015-04-30,1.587
2015-05-01,0.299
2015-05-02,0.712
2015-05-03,1.021
2015-05-04,0.471
2015-05-05,2.902
2015-05-06,3.063
2015-05-07,0.561
2015-05-08,1.679
2015-05-09,1.87
2015-05-10,0.303
2015-05-11,1.052
2015-05-12,2.714
2015-05-13,0.17
2015-05-14,0.008
2015-05-15,0.06
2015-05-16,0.861
2015-05-17,1.706
2015-05-18,1.973
2015-05-19,1.945
2015-05-20,0.412
2015-05-21,0.087
2015-05-22,0.52
2015-05-23,0.017
2015-05-24,0.226
2015-05-25,0.261
2015-05-26,0.07
2015-05-27,0.464
2015-05-28,1.702
2015-05-29,1.439
2015-05-30,0.378
2015-05-31,0.825
2015-06-01,2.323
2015-06-02,1.48
2015-06-03,1.237
2015-06-04,0.074
2015-06-05,0.314
2015-06-06,1.552
2015-06-07,0.525
2015-06-08,0.37
2015-06-09,0.339
2015-06-10,0.002
2015-06-11,0.001
2015-06-12,0.029
2015-06-13,0.132
2015-06-14,0.6
2015-06-15,0.12
2015-06-16,0.374
2015-06-17,0.747
2015-06-18,0.393
2015-06-19,0.378
2015-06-20,0.119
2015-06-21,1.168
2015-06-22,1.629
2015-06-23,0.067
2015-06-24,0.497
2015-06-25,0.327
2015-06-26,0.242
2015-06-27,0.315
2015-06-28,0.675
2015-06-29,0.125
2015-06-30,0.239
2015-07-01,0.013
2015-07-02,0.049
2015-07-03,0.03
2015-07-04,0.403
2015-07-05,0.135
2015-07-06,0.397
2015-07-07,1.312
2015-07-08,0.869
2015-07-09,0.236
2015-07-10,0.155
2015-07-11,0.779
2015-07-12,0.906
2015-07-13,0.521
2015-07-14,0.477
2015-07-15,0.027
2015-07-16,0.314
2015-07-17,0.742
2015-07-18,1.141
2015-07-19,1.66
2015-07-20,0.38
2015-07-21,1.409
2015-07-22,0.494
2015-07-23,0.34
2015-07-24,0.345
2015-07-25,0.39
2015-07-26,0.474
2015-07-27,1.024
2015-07-28,2.204
2015-07-29,0.837
2015-07-30,0.548
2015-07-31,0.453
2015-08-01,0.348
2015-08-02,0.283
2015-08-03,0.245
2015-08-04,1.049
2015-08-05,0.661
2015-08-06,0.521
2015-08-07,0.228
2015-08-08,0.037
2015-08-09,0.193
2015-08-10,1.018
2015-08-11,0.152
2015-08-12,0.012
2015-08-13,0.022
2015-08-14,0.579
2015-08-15,0.215
2015-08-16,0.277
2015-08-17,0.109
2015-08-18,0.107
2015-08-19,0.245
2015-08-20,0.639
2015-08-21,0.766
2015-08-22,0.949
2015-08-23,0.429
2015-08-24,0.15
2015-08-25,0.147
2015-08-26,1.589
2015-08-27,1.382
2015-08-28,1.196
2015-08-29,1.368
2015-08-30,0.159
2015-08-31,0.239
2015-09-01,1.043
2015-09-02,1.084
2015-09-03,0.497
2015-09-04,0.203
2015-09-05,0.131
2015-09-06,0.025
2015-09-07,0.012
2015-09-08,0.011
2015-09-09,0.038
2015-09-10,0.028
2015-09-11,0.135
2015-09-12,1.025
2015-09-13,0.365
2015-09-14,0.54
2015-09-15,0.855
2015-09-16,0.076
2015-09-17,0.348
2015-09-18,1.631
2015-09-19,0.193
2015-09-20,0.164
2015-09-21,0.748
2015-09-22,0.533
2015-09-23,0.142
2015-09-24,1.973
2015-09-25,0.429
2015-09-26,0.249
2015-09-27,0.004
2015-09-28,0.007
2015-09-29,0.0
2015-09-30,0.001
2015-10-01,0.002
2015-10-02,0.003
2015-10-03,0.005
2015-10-04,0.015
2015-10-05,0.419
2015-10-06,1.13
2015-10-07,0.464
2015-10-08,0.253
2015-10-09,0.208
2015-10-10,0.253
2015-10-11,0.16
2015-10-12,0.129
2015-10-13,0.184
2015-10-14,0.014
2015-10-15,0.066
2015-10-16,0.046
2015-10-17,0.03
2015-10-18,0.021
2015-10-19,0.021
2015-10-20,0.03
2015-10-21,0.417
2015-10-22,0.36
2015-10-23,0.079
2015-10-24,0.67
2015-10-25,0.142
2015-10-26,0.026
2015-10-27,0.01
2015-10-28,0.475
2015-10-29,0.157
2015-10-30,1.057
2015-10-31,0.242
2015-11-01,0.003
2015-11-02,0.027
2015-11-03,0.058
2015-11-04,0.898
2015-11-05,2.218
2015-11-06,0.809
2015-11-07,7.332
2015-11-08,2.482
2015-11-09,2.981
2015-11-10,0.531
2015-11-11,2.69
2015-11-12,0.358
2015-11-13,2.48
2015-11-14,4.514
2015-11-15,6.276
2015-11-16,0.917
2015-11-17,3.72
2015-11-18,3.592
2015-11-19,1.074
2015-11-20,2.774
2015-11-21,1.194
2015-11-22,1.176
2015-11-23,0.514
2015-11-24,1.69
2015-11-25,0.613
2015-11-26,0.216
2015-11-27,6.402
2015-11-28,1.783
2015-11-29,4.483
2015-11-30,5.588
2015-12-01,1.317
2015-12-02,3.267
2015-12-03,7.91
2015-12-04,1.068
2015-12-05,5.602
2015-12-06,1.024
2015-12-07,0.465
2015-12-08,0.588
2015-12-09,0.142
2015-12-10,4.905
2015-12-11,2.435
2015-12-12,6.79
2015-12-13,0.732
2015-12-14,0.189
2015-12-15,0.695
2015-12-16,0.797
2015-12-17,0.569
2015-12-18,0.269
2015-12-19,1.426
2015-12-20,2.24
2015-12-21,3.893
2015-12-22,6.77
2015-12-23,1.886
2015-12-24,1.927
2015-12-25,8.074
2015-12-26,20.651
2015-12-27,2.605
2015-12-28,0.0
2015-12-29,0.206
2015-12-30,2.32
2015-12-31,2.946
