time,rain_mm_daily
2015-11-01,0.1327376812696457
2015-11-02,0.23960508406162262
2015-11-03,0.26992708444595337
2015-11-04,5.152273923158646
2015-11-05,6.027786061167717
2015-11-06,1.9284412264823914
2015-11-07,12.872393243014812
2015-11-08,19.61148902773857
2015-11-09,8.774621412158012
2015-11-10,1.899663358926773
2015-11-11,14.012474566698074
2015-11-12,7.4289655312895775
2015-11-13,3.3227410167455673
2015-11-14,14.541838318109512
2015-11-15,20.754349417984486
2015-11-16,3.537427634000778
2015-11-17,10.833589360117912
2015-11-18,12.06662692129612
2015-11-19,0.7654726505279541
2015-11-20,0.89983269572258
2015-11-21,1.100866124033928
2015-11-22,0.35669654607772827
2015-11-23,5.938638001680374
2015-11-24,2.696216106414795
2015-11-25,0.0
2015-11-26,0.09099580347537994
2015-11-27,8.001095615327358
2015-11-28,11.10982708632946
2015-11-29,8.207391947507858
2015-11-30,6.735427305102348
